"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_name"
250.67946673539,-9.79684900694579,1.50633857054346,-6.50374968717112,7.83422161803785e-11,7.6324310612096e-09,"ENSMUSG00000022408","Fam83f"
248.20643621967,8.26288823392053,1.27113483260711,6.50040264963334,8.01053135634958e-11,7.75718623815178e-09,"ENSMUSG00000028893","Sesn2"
1316.47343107127,4.72813807613252,0.729598557330977,6.4804652210786,9.14402308534785e-11,8.80180665251297e-09,"ENSMUSG00000029822","Osbpl3"
2484.71459885832,-6.23933282246875,0.966087941123625,-6.45834872466371,1.05851600167581e-10,1.01283599565111e-08,"ENSMUSG00000029287","Tgfbr3"
9.21939969703418,-28.0916657439955,4.35238786210688,-6.45431120433211,1.08712209161571e-10,1.03405252205459e-08,"ENSMUSG00000029122","Evc"
50.4326441062788,-25.0783580912933,3.88989817655018,-6.44704744264912,1.14050095345463e-10,1.07844428392842e-08,"ENSMUSG00000070371","Prss36"
8587.96464594411,1.85743663280089,0.289289540789983,6.42068367811937,1.35663668381789e-10,1.2753178182674e-08,"ENSMUSG00000008496","Pou2f2"
15.3138537778549,-27.4893984990259,4.30003258953654,-6.39283492081365,1.62838036381093e-10,1.52187292722446e-08,"ENSMUSG00000045039","Megf8"
2775.14137150027,-2.03632166541579,0.318894847209762,-6.3855583846306,1.70773171265191e-10,1.58680851334563e-08,"ENSMUSG00000040451","Sgms1"
181.821992114997,-8.18985476330925,1.28494081859322,-6.37372137673678,1.84495641140729e-10,1.7044640409984e-08,"ENSMUSG00000090062","Galnt6os"
5679.1904323339,-2.15174497677114,0.337750561969456,-6.37081094469276,1.88031308225865e-10,1.72720187413187e-08,"ENSMUSG00000044770","Scml4"
8247.09004035768,-1.50894441854904,0.237104259808726,-6.36405444493624,1.96496435973943e-10,1.78515200537852e-08,"ENSMUSG00000049866","Arl4c"
16.6113316709617,-27.3498249306507,4.29758137747579,-6.36400396604352,1.96561060623327e-10,1.78515200537852e-08,"ENSMUSG00000038044","Cct8l1"
437.980237885814,-7.69445309636555,1.21041124014162,-6.35689164243492,2.05877108646539e-10,1.85925534915344e-08,"ENSMUSG00000018548","Trim37"
5165.1621937908,3.29313224447892,0.518193954693666,6.35501864630142,2.08401340256924e-10,1.85998867305305e-08,"ENSMUSG00000030534","Vps33b"
15279.291731532,10.9138650153493,1.71745476062027,6.354673942857,2.08869178888161e-10,1.85998867305305e-08,"ENSMUSG00000090958","Lrrc32"
377.655064303323,12.1830377127097,1.91730173637299,6.35426207653502,2.09429517774558e-10,1.85998867305305e-08,"ENSMUSG00000032261","Sh3bgrl2"
3146.73077139034,4.3175531599501,0.679684087755496,6.35229401089535,2.12127383634816e-10,1.87359763292839e-08,"ENSMUSG00000028108","Ecm1"
5666.52607921825,2.0734521299933,0.326840363528413,6.34392921244271,2.23977773600213e-10,1.96745503312755e-08,"ENSMUSG00000018171","Vmp1"
162.801472008204,-10.3333821907533,1.63093769438045,-6.33585343349286,2.36031083761122e-10,2.06206503883697e-08,"ENSMUSG00000050147","F2rl3"
