"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_name"
704.386945667353,-0.746475489956025,0.837068919221197,-0.891773034232999,0.372514598088458,1,"ENSMUSG00000098374","Gm28043"
307.450879762085,-0.708461845665186,1.33402167225981,-0.531072215989612,0.595368736773473,1,"ENSMUSG00000024019","Cmtr1"
1854.82027925064,-0.399980162109347,0.480540994332572,-0.832353882034316,0.405209225176312,1,"ENSMUSG00000044477","Zfand3"
919.50018148678,-0.725273088762987,0.668693762048123,-1.08461171604408,0.278093663732831,1,"ENSMUSG00000062202","Btbd9"
2294.01109080593,0.074954468761393,0.461408625249616,0.162447047280149,0.87095382444523,1,"ENSMUSG00000024026","Glo1"
287.412544343715,-0.393893760121431,1.33566696863464,-0.294904171003107,0.76806708557651,1,"ENSMUSG00000099474","1700097N02Rik"
7748.38074061563,0.0641902777278157,0.429512393538684,0.149449186317913,0.881199202416063,1,"ENSMUSG00000033826","Dnah8"
238.869101285736,0.765406892214555,2.33451494226697,0.327865492893908,0.743013365515007,1,"ENSMUSG00000089622","Gm25447"
28.5281413025947,1.25639190879592,2.67883782450831,0.469006334501242,0.639065108211539,1,"ENSMUSG00000024034","Tmprss3"
4081.72726920522,0.353102983664249,0.4321808252824,0.817026029402208,0.41391355307186,1,"ENSMUSG00000042345","Ubash3a"
39.1343769689271,2.5939703041202,4.0543997038398,0.639791459550357,0.522308185694041,1,"ENSMUSG00000024033","Rsph1"
1148.24360967326,-0.0215600384183498,0.641076861388746,-0.0336309726912385,0.973171423596086,1,"ENSMUSG00000024036","Slc37a1"
285.736078099213,0.640939663383816,0.940346315293864,0.681599590448247,0.495492173999558,1,"ENSMUSG00000024037","Wdr4"
2681.50693442728,-0.301075358521611,0.37664989961929,-0.799350693643971,0.424087091997137,1,"ENSMUSG00000024038","Ndufv3"
41.1695412134107,-1.47461632091433,2.44738347404749,-0.602527693984795,0.546822934428346,1,"ENSMUSG00000104159","Gm38099"
2063.37950414298,-0.306707024182531,0.506026564715837,-0.606108543638938,0.54444267801245,1,"ENSMUSG00000006705","Pknox1"
1323.28756234859,0.632707021968783,0.657385649963107,0.962459436107696,0.335818869939103,1,"ENSMUSG00000061613","U2af1"
487.830534100531,0.654437045394753,0.801414063573668,0.816602896231301,0.414155399436062,1,"ENSMUSG00000024042","Sik1"
2512.07881397379,0.486263628372848,0.504792224596864,0.963294608511823,0.33539969818899,1,"ENSMUSG00000058392","Rrp1b"
14980.6306913538,-0.0655109175429451,0.30555037661121,-0.214403000479043,0.830232802025503,1,"ENSMUSG00000024002","Brd4"
82.5956813991893,1.79936652453191,2.03305461139898,0.885055676538728,0.3761266033589,1,"ENSMUSG00000097217","Gm26549"
6455.85469385642,0.203158083741748,0.426117818949857,0.476765051136371,0.633529434931585,1,"ENSMUSG00000024045","Akap8"
2334.31591392055,-0.167061747679925,0.442917828788538,-0.377184517807444,0.70603648506671,1,"ENSMUSG00000002625","Akap8l"
1412.08109025463,-0.688367856254891,0.997160229728818,-0.690328229839347,0.489987799019933,1,"ENSMUSG00000024050","Wiz"
14559.5889159024,0.0430279171303189,0.234713160442622,0.183321280533127,0.85454593788329,1,"ENSMUSG00000052142","Rasal3"
