"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GSE22886_CD4_TCELL_VS_BCELL_NAIVE_UP",9.72618534459228e-05,0.00504106117009081,0.538434096309916,-0.395035600558811,-1.61756627856661,177,"ENSMUSG00000003882;ENSMUSG00000017707;ENSMUSG00000026384;ENSMUSG00000021108;ENSMUSG00000012114;ENSMUSG00000020077;ENSMUSG00000035042;ENSMUSG00000015619;ENSMUSG00000098112;ENSMUSG00000040433;ENSMUSG00000007458;ENSMUSG00000053950;ENSMUSG00000026821;ENSMUSG00000022876;ENSMUSG00000034266;ENSMUSG00000002489;ENSMUSG00000073700;ENSMUSG00000021451;ENSMUSG00000000282;ENSMUSG00000058297;ENSMUSG00000005846;ENSMUSG00000021703;ENSMUSG00000006699;ENSMUSG00000038855;ENSMUSG00000027863;ENSMUSG00000028803;ENSMUSG00000024830;ENSMUSG00000041959;ENSMUSG00000027330;ENSMUSG00000030336;ENSMUSG00000030521;ENSMUSG00000030036;ENSMUSG00000053716;ENSMUSG00000025880;ENSMUSG00000024425;ENSMUSG00000029148;ENSMUSG00000022952;ENSMUSG00000001020;ENSMUSG00000030830;ENSMUSG00000036932;ENSMUSG00000056211;ENSMUSG00000003435;ENSMUSG00000045962"
"GSE35685_CD34POS_CD38NEG_VS_CD34POS_CD10POS_BONE_MARROW_DN",0.00010574581536824,0.00542309065762174,0.538434096309916,-0.398752906000699,-1.62779768390315,175,"ENSMUSG00000042228;ENSMUSG00000018171;ENSMUSG00000004040;ENSMUSG00000024014;ENSMUSG00000004446;ENSMUSG00000040253;ENSMUSG00000035356;ENSMUSG00000028268;ENSMUSG00000027540;ENSMUSG00000015396;ENSMUSG00000026159;ENSMUSG00000041645;ENSMUSG00000028894;ENSMUSG00000028793;ENSMUSG00000035692;ENSMUSG00000021025;ENSMUSG00000039899;ENSMUSG00000023087;ENSMUSG00000039756;ENSMUSG00000024235;ENSMUSG00000079109;ENSMUSG00000026718;ENSMUSG00000035621;ENSMUSG00000024750;ENSMUSG00000028530;ENSMUSG00000002102;ENSMUSG00000024431;ENSMUSG00000079442;ENSMUSG00000028645;ENSMUSG00000012422;ENSMUSG00000022744;ENSMUSG00000029366;ENSMUSG00000022635;ENSMUSG00000031555;ENSMUSG00000021895;ENSMUSG00000020027;ENSMUSG00000013275;ENSMUSG00000074886;ENSMUSG00000029265;ENSMUSG00000024805;ENSMUSG00000015092;ENSMUSG00000030750;ENSMUSG00000041483;ENSMUSG00000028163;ENSMUSG00000052906;ENSMUSG00000044786;ENSMUSG00000032280;ENSMUSG00000051391;ENSMUSG00000037331;ENSMUSG00000002325;ENSMUSG00000038037;ENSMUSG00000055204;ENSMUSG00000019173;ENSMUSG00000036986;ENSMUSG00000059278;ENSMUSG00000038467;ENSMUSG00000050628;ENSMUSG00000030748;ENSMUSG00000020064;ENSMUSG00000015656;ENSMUSG00000021360;ENSMUSG00000027164;ENSMUSG00000029156"
"GSE13306_TREG_VS_TCONV_LAMINA_PROPRIA_DN",0.000123473263899646,0.00626626814290701,0.518848077743792,0.605316752670486,1.6180250514822,145,"ENSMUSG00000050335;ENSMUSG00000038451;ENSMUSG00000039497;ENSMUSG00000026765;ENSMUSG00000050052;ENSMUSG00000033316;ENSMUSG00000041945;ENSMUSG00000059146;ENSMUSG00000051435;ENSMUSG00000074207;ENSMUSG00000032776;ENSMUSG00000078771;ENSMUSG00000044770;ENSMUSG00000030283;ENSMUSG00000022106;ENSMUSG00000032741;ENSMUSG00000001248;ENSMUSG00000003617;ENSMUSG00000035919;ENSMUSG00000023169;ENSMUSG00000031840;ENSMUSG00000032053;ENSMUSG00000021815;ENSMUSG00000033373;ENSMUSG00000006587;ENSMUSG00000027423;ENSMUSG00000018381;ENSMUSG00000029625;ENSMUSG00000048100;ENSMUSG00000060261;ENSMUSG00000035521;ENSMUSG00000027209;ENSMUSG00000041530;ENSMUSG00000036561;ENSMUSG00000030946;ENSMUSG00000006345;ENSMUSG00000033416;ENSMUSG00000034744;ENSMUSG00000003420;ENSMUSG00000044026;ENSMUSG00000032845;ENSMUSG00000057219"
"GSE7509_UNSTIM_VS_IFNA_STIM_IMMATURE_DC_DN",0.000128351033505884,0.00644666221897597,0.518848077743792,-0.392849017402017,-1.56852637273847,161,"ENSMUSG00000029417;ENSMUSG00000069833;ENSMUSG00000004040;ENSMUSG00000021108;ENSMUSG00000014599;ENSMUSG00000004446;ENSMUSG00000026009;ENSMUSG00000037685;ENSMUSG00000024052;ENSMUSG00000026770;ENSMUSG00000039304;ENSMUSG00000047735;ENSMUSG00000028793;ENSMUSG00000027669;ENSMUSG00000035692;ENSMUSG00000021025;ENSMUSG00000043008;ENSMUSG00000032640;ENSMUSG00000019843;ENSMUSG00000026463;ENSMUSG00000028965;ENSMUSG00000004266;ENSMUSG00000021451;ENSMUSG00000032462;ENSMUSG00000021366;ENSMUSG00000024308;ENSMUSG00000025366;ENSMUSG00000033470;ENSMUSG00000050921;ENSMUSG00000007036;ENSMUSG00000022014;ENSMUSG00000038151;ENSMUSG00000026797;ENSMUSG00000068129;ENSMUSG00000028337;ENSMUSG00000026980;ENSMUSG00000039232;ENSMUSG00000030114"
"GSE38681_WT_VS_LYL1_KO_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_DN",0.000143453718914624,0.00713169916889846,0.518848077743792,-0.38028630189028,-1.52465877548249,201,"ENSMUSG00000018171;ENSMUSG00000004040;ENSMUSG00000040253;ENSMUSG00000037572;ENSMUSG00000035356;ENSMUSG00000009585;ENSMUSG00000028268;ENSMUSG00000026358;ENSMUSG00000026159;ENSMUSG00000026770;ENSMUSG00000041645;ENSMUSG00000039304;ENSMUSG00000035208;ENSMUSG00000028793;ENSMUSG00000060550;ENSMUSG00000030654;ENSMUSG00000035692;ENSMUSG00000027215;ENSMUSG00000047141;ENSMUSG00000034266;ENSMUSG00000031932;ENSMUSG00000027639;ENSMUSG00000021408;ENSMUSG00000024235;ENSMUSG00000020128;ENSMUSG00000039456;ENSMUSG00000021374;ENSMUSG00000024308;ENSMUSG00000026864;ENSMUSG00000020638;ENSMUSG00000028224;ENSMUSG00000041762;ENSMUSG00000002227;ENSMUSG00000079017;ENSMUSG00000032184;ENSMUSG00000032089"
"GSE20366_TREG_VS_NAIVE_CD4_TCELL_DEC205_CONVERSION_UP",0.000145092414260432,0.00714030547754367,0.518848077743792,-0.39830726251846,-1.64464922376619,176,"ENSMUSG00000039521;ENSMUSG00000026483;ENSMUSG00000029075;ENSMUSG00000021738;ENSMUSG00000048546;ENSMUSG00000026950;ENSMUSG00000028268;ENSMUSG00000039765;ENSMUSG00000046169;ENSMUSG00000015396;ENSMUSG00000026770;ENSMUSG00000028999;ENSMUSG00000037652;ENSMUSG00000027550;ENSMUSG00000031015;ENSMUSG00000053641;ENSMUSG00000020257;ENSMUSG00000025321;ENSMUSG00000054027;ENSMUSG00000031932;ENSMUSG00000039899;ENSMUSG00000058427;ENSMUSG00000029468;ENSMUSG00000028965;ENSMUSG00000002578;ENSMUSG00000047880;ENSMUSG00000030616;ENSMUSG00000021703;ENSMUSG00000029776;ENSMUSG00000038776;ENSMUSG00000037706;ENSMUSG00000003153;ENSMUSG00000040274;ENSMUSG00000005973;ENSMUSG00000042474;ENSMUSG00000009621;ENSMUSG00000032281;ENSMUSG00000042105;ENSMUSG00000027698;ENSMUSG00000073096;ENSMUSG00000025780;ENSMUSG00000029672;ENSMUSG00000031447;ENSMUSG00000038332;ENSMUSG00000034342;ENSMUSG00000048285;ENSMUSG00000041483;ENSMUSG00000069769;ENSMUSG00000052593;ENSMUSG00000041954"
"GSE22033_UNTREATED_VS_MRL24_TREATED_MEF_DN",0.000151246115416563,0.00736871074309497,0.518848077743792,-0.417160992089483,-1.59852547944217,144,"ENSMUSG00000018363;ENSMUSG00000025809;ENSMUSG00000021810;ENSMUSG00000029075;ENSMUSG00000004040;ENSMUSG00000028599;ENSMUSG00000035042;ENSMUSG00000074570;ENSMUSG00000004263;ENSMUSG00000042594;ENSMUSG00000026159;ENSMUSG00000014349;ENSMUSG00000057110;ENSMUSG00000031010;ENSMUSG00000039756;ENSMUSG00000031799;ENSMUSG00000033808;ENSMUSG00000056091;ENSMUSG00000058454;ENSMUSG00000029204;ENSMUSG00000022443;ENSMUSG00000024431;ENSMUSG00000031996;ENSMUSG00000041740;ENSMUSG00000068129;ENSMUSG00000036943;ENSMUSG00000024359;ENSMUSG00000041028;ENSMUSG00000020423;ENSMUSG00000052837;ENSMUSG00000035152;ENSMUSG00000038145;ENSMUSG00000040651;ENSMUSG00000028163;ENSMUSG00000022863;ENSMUSG00000068523;ENSMUSG00000016487;ENSMUSG00000038970;ENSMUSG00000021356;ENSMUSG00000029554;ENSMUSG00000037815;ENSMUSG00000030095;ENSMUSG00000025616;ENSMUSG00000047866;ENSMUSG00000026510;ENSMUSG00000034832;ENSMUSG00000040586"
"GSE5142_CTRL_VS_HTERT_TRANSDUCED_CD8_TCELL_EARLY_PASSAGE_CLONE_DN",0.000154162029411931,0.0074364099732171,0.518848077743792,0.580082667029992,1.56620513069183,170,"ENSMUSG00000029122;ENSMUSG00000026989;ENSMUSG00000060131;ENSMUSG00000033316;ENSMUSG00000029287;ENSMUSG00000017493;ENSMUSG00000034614;ENSMUSG00000041773;ENSMUSG00000029130;ENSMUSG00000021728;ENSMUSG00000034586;ENSMUSG00000024538;ENSMUSG00000015143;ENSMUSG00000006494;ENSMUSG00000044770;ENSMUSG00000021983;ENSMUSG00000021764;ENSMUSG00000048027;ENSMUSG00000032690;ENSMUSG00000035049;ENSMUSG00000055760;ENSMUSG00000024078;ENSMUSG00000022892;ENSMUSG00000025545;ENSMUSG00000039936;ENSMUSG00000043439;ENSMUSG00000070407;ENSMUSG00000029616;ENSMUSG00000013150;ENSMUSG00000030725;ENSMUSG00000031504;ENSMUSG00000028741;ENSMUSG00000037761;ENSMUSG00000017639;ENSMUSG00000027883;ENSMUSG00000000686;ENSMUSG00000032561;ENSMUSG00000033373;ENSMUSG00000030876;ENSMUSG00000047604;ENSMUSG00000002068;ENSMUSG00000028832;ENSMUSG00000038963;ENSMUSG00000056131;ENSMUSG00000033416;ENSMUSG00000028069;ENSMUSG00000050350;ENSMUSG00000037824;ENSMUSG00000022186;ENSMUSG00000020388"
"GSE3982_CTRL_VS_LPS_48H_DC_DN",0.000161800113145056,0.00772833481610501,0.518848077743792,-0.425852435004979,-1.59462215133264,137,"ENSMUSG00000056486;ENSMUSG00000029075;ENSMUSG00000024014;ENSMUSG00000014599;ENSMUSG00000032420;ENSMUSG00000035042;ENSMUSG00000031949;ENSMUSG00000034135;ENSMUSG00000018800;ENSMUSG00000026770;ENSMUSG00000028793;ENSMUSG00000035692;ENSMUSG00000021025;ENSMUSG00000070031;ENSMUSG00000023088;ENSMUSG00000020275;ENSMUSG00000002845;ENSMUSG00000028530;ENSMUSG00000032501;ENSMUSG00000029084;ENSMUSG00000031861;ENSMUSG00000033009;ENSMUSG00000064215;ENSMUSG00000036943;ENSMUSG00000075254;ENSMUSG00000020027"
"GSE43955_TGFB_IL6_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_DN",0.000179690337836635,0.00843675935983257,0.518848077743792,-0.387386616307666,-1.54671667029444,161,"ENSMUSG00000025810;ENSMUSG00000003882;ENSMUSG00000029417;ENSMUSG00000028864;ENSMUSG00000027630;ENSMUSG00000056493;ENSMUSG00000020612;ENSMUSG00000021806;ENSMUSG00000020962;ENSMUSG00000028793;ENSMUSG00000027660;ENSMUSG00000028108;ENSMUSG00000038418;ENSMUSG00000018189;ENSMUSG00000024811;ENSMUSG00000068882;ENSMUSG00000024750;ENSMUSG00000079017;ENSMUSG00000030447;ENSMUSG00000031004;ENSMUSG00000022200;ENSMUSG00000004364;ENSMUSG00000038151;ENSMUSG00000017677;ENSMUSG00000005087;ENSMUSG00000039942;ENSMUSG00000021540;ENSMUSG00000005204;ENSMUSG00000024317;ENSMUSG00000031370;ENSMUSG00000028496;ENSMUSG00000024143"
"GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_STIM_UP",0.000181609247669793,0.00843675935983257,0.518848077743792,0.578708059170269,1.56402868751257,176,"ENSMUSG00000000901;ENSMUSG00000021265;ENSMUSG00000026765;ENSMUSG00000050052;ENSMUSG00000030670;ENSMUSG00000008734;ENSMUSG00000055541;ENSMUSG00000074207;ENSMUSG00000032776;ENSMUSG00000030671;ENSMUSG00000030283;ENSMUSG00000049555;ENSMUSG00000045775;ENSMUSG00000045294;ENSMUSG00000028545;ENSMUSG00000020844;ENSMUSG00000008683;ENSMUSG00000022892;ENSMUSG00000030352;ENSMUSG00000023979;ENSMUSG00000025597;ENSMUSG00000024177;ENSMUSG00000023094;ENSMUSG00000022750;ENSMUSG00000000686;ENSMUSG00000038742;ENSMUSG00000018750;ENSMUSG00000001521;ENSMUSG00000033697;ENSMUSG00000049321;ENSMUSG00000029455;ENSMUSG00000058600;ENSMUSG00000030137;ENSMUSG00000019461;ENSMUSG00000024589;ENSMUSG00000056209;ENSMUSG00000050350;ENSMUSG00000000530;ENSMUSG00000021373;ENSMUSG00000047517;ENSMUSG00000025194;ENSMUSG00000058260;ENSMUSG00000053581;ENSMUSG00000060470;ENSMUSG00000024251;ENSMUSG00000028266;ENSMUSG00000062328;ENSMUSG00000028037;ENSMUSG00000017897;ENSMUSG00000032193"
"GSE7852_TREG_VS_TCONV_FAT_UP",0.000181826710341219,0.00843675935983257,0.518848077743792,-0.379831958494475,-1.55666092346942,189,"ENSMUSG00000054720;ENSMUSG00000054469;ENSMUSG00000059325;ENSMUSG00000074570;ENSMUSG00000037685;ENSMUSG00000032349;ENSMUSG00000026950;ENSMUSG00000035356;ENSMUSG00000022667;ENSMUSG00000035239;ENSMUSG00000007458;ENSMUSG00000029822;ENSMUSG00000031015;ENSMUSG00000008035;ENSMUSG00000022876;ENSMUSG00000020744;ENSMUSG00000018425;ENSMUSG00000022636;ENSMUSG00000039899;ENSMUSG00000034903;ENSMUSG00000032436;ENSMUSG00000028965;ENSMUSG00000020564;ENSMUSG00000043924;ENSMUSG00000027087;ENSMUSG00000030616;ENSMUSG00000030447;ENSMUSG00000032089;ENSMUSG00000039943;ENSMUSG00000000420;ENSMUSG00000022799;ENSMUSG00000020743;ENSMUSG00000038151;ENSMUSG00000038205;ENSMUSG00000059796;ENSMUSG00000016528;ENSMUSG00000026489;ENSMUSG00000060147;ENSMUSG00000000440;ENSMUSG00000039232;ENSMUSG00000030114;ENSMUSG00000020009;ENSMUSG00000038349;ENSMUSG00000027293;ENSMUSG00000087370;ENSMUSG00000009687;ENSMUSG00000038332;ENSMUSG00000039217;ENSMUSG00000041954;ENSMUSG00000027238;ENSMUSG00000035891;ENSMUSG00000034761;ENSMUSG00000044786;ENSMUSG00000042677;ENSMUSG00000023947;ENSMUSG00000021127;ENSMUSG00000027122;ENSMUSG00000031530;ENSMUSG00000079057"
"GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_DN",0.000198036279081528,0.00907720767700027,0.518848077743792,-0.42628303548747,-1.63816794446284,126,"ENSMUSG00000020120;ENSMUSG00000024521;ENSMUSG00000035356;ENSMUSG00000015396;ENSMUSG00000026770;ENSMUSG00000069114;ENSMUSG00000064289;ENSMUSG00000028793;ENSMUSG00000000078;ENSMUSG00000053641;ENSMUSG00000021025;ENSMUSG00000019942;ENSMUSG00000025321;ENSMUSG00000023087;ENSMUSG00000058427;ENSMUSG00000028965;ENSMUSG00000024235;ENSMUSG00000028059;ENSMUSG00000029204;ENSMUSG00000021366;ENSMUSG00000079509;ENSMUSG00000043505;ENSMUSG00000028224;ENSMUSG00000037826;ENSMUSG00000028680;ENSMUSG00000066637;ENSMUSG00000015748;ENSMUSG00000039217;ENSMUSG00000060373;ENSMUSG00000020178;ENSMUSG00000035164;ENSMUSG00000038301;ENSMUSG00000058690;ENSMUSG00000022863;ENSMUSG00000050029;ENSMUSG00000044786;ENSMUSG00000016529;ENSMUSG00000046352;ENSMUSG00000042677;ENSMUSG00000021067;ENSMUSG00000010342;ENSMUSG00000032000;ENSMUSG00000031112;ENSMUSG00000017418;ENSMUSG00000026510;ENSMUSG00000020644"
"GSE14415_INDUCED_TREG_VS_FOXP3_KO_INDUCED_TREG_DN",0.000199355751526894,0.00907720767700027,0.518848077743792,-0.389931877633459,-1.59178829229808,175,"ENSMUSG00000017707;ENSMUSG00000069833;ENSMUSG00000026483;ENSMUSG00000034573;ENSMUSG00000026009;ENSMUSG00000020077;ENSMUSG00000059325;ENSMUSG00000024521;ENSMUSG00000026358;ENSMUSG00000060675;ENSMUSG00000031015;ENSMUSG00000022876;ENSMUSG00000021248;ENSMUSG00000063179;ENSMUSG00000032640;ENSMUSG00000022636;ENSMUSG00000034903;ENSMUSG00000025314;ENSMUSG00000026463;ENSMUSG00000026478;ENSMUSG00000024424;ENSMUSG00000027907;ENSMUSG00000024235;ENSMUSG00000043931;ENSMUSG00000033470;ENSMUSG00000056749;ENSMUSG00000029084;ENSMUSG00000019923;ENSMUSG00000016427;ENSMUSG00000005873;ENSMUSG00000038151;ENSMUSG00000028668;ENSMUSG00000045827;ENSMUSG00000020153;ENSMUSG00000040006;ENSMUSG00000005087;ENSMUSG00000068129;ENSMUSG00000026721;ENSMUSG00000019872;ENSMUSG00000021733;ENSMUSG00000039153;ENSMUSG00000056737;ENSMUSG00000015092;ENSMUSG00000038607;ENSMUSG00000030830;ENSMUSG00000028419;ENSMUSG00000029401;ENSMUSG00000038301;ENSMUSG00000002228"
"GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_GATA1_AND_SATB1_TRANSDUCED_CD4_TCELL_DN",0.000203705633498407,0.00911789154330604,0.518848077743792,0.572037216202935,1.55346324974903,189,"ENSMUSG00000063605;ENSMUSG00000073910;ENSMUSG00000022177;ENSMUSG00000029287;ENSMUSG00000041773;ENSMUSG00000055541;ENSMUSG00000028064;ENSMUSG00000006344;ENSMUSG00000032776;ENSMUSG00000030671;ENSMUSG00000078771;ENSMUSG00000044037;ENSMUSG00000044770;ENSMUSG00000033318;ENSMUSG00000027864;ENSMUSG00000048027;ENSMUSG00000045775;ENSMUSG00000022106;ENSMUSG00000025792;ENSMUSG00000039145;ENSMUSG00000032690;ENSMUSG00000068101;ENSMUSG00000033554;ENSMUSG00000053128;ENSMUSG00000026827;ENSMUSG00000032641;ENSMUSG00000017499;ENSMUSG00000030742;ENSMUSG00000022325;ENSMUSG00000032053;ENSMUSG00000042363;ENSMUSG00000071379;ENSMUSG00000033805;ENSMUSG00000017639;ENSMUSG00000032561;ENSMUSG00000031578;ENSMUSG00000037306;ENSMUSG00000030876;ENSMUSG00000031671;ENSMUSG00000025464;ENSMUSG00000034164;ENSMUSG00000033697;ENSMUSG00000054934;ENSMUSG00000063450;ENSMUSG00000028069;ENSMUSG00000049550;ENSMUSG00000050989;ENSMUSG00000017664;ENSMUSG00000047045;ENSMUSG00000053310;ENSMUSG00000021418;ENSMUSG00000040451;ENSMUSG00000017716;ENSMUSG00000018654;ENSMUSG00000000530;ENSMUSG00000037824;ENSMUSG00000022186;ENSMUSG00000061979;ENSMUSG00000045165;ENSMUSG00000028017;ENSMUSG00000060860;ENSMUSG00000054932;ENSMUSG00000046157"
"GSE22886_NAIVE_CD8_TCELL_VS_MEMORY_TCELL_DN",0.000205772939449938,0.00911789154330604,0.518848077743792,-0.378737918037639,-1.56997451377263,182,"ENSMUSG00000056486;ENSMUSG00000050912;ENSMUSG00000029075;ENSMUSG00000026009;ENSMUSG00000030029;ENSMUSG00000015619;ENSMUSG00000032349;ENSMUSG00000021377;ENSMUSG00000039304;ENSMUSG00000022876;ENSMUSG00000000184;ENSMUSG00000036180;ENSMUSG00000019920;ENSMUSG00000022636;ENSMUSG00000002489;ENSMUSG00000023932;ENSMUSG00000032652;ENSMUSG00000021754;ENSMUSG00000024811;ENSMUSG00000030605;ENSMUSG00000038633;ENSMUSG00000025935;ENSMUSG00000032897;ENSMUSG00000047898;ENSMUSG00000022200;ENSMUSG00000005087;ENSMUSG00000032035;ENSMUSG00000026037;ENSMUSG00000001175;ENSMUSG00000006932;ENSMUSG00000056737;ENSMUSG00000026547;ENSMUSG00000035152;ENSMUSG00000001020;ENSMUSG00000038332;ENSMUSG00000022108;ENSMUSG00000038398;ENSMUSG00000046434;ENSMUSG00000031826;ENSMUSG00000028426;ENSMUSG00000031885;ENSMUSG00000036707;ENSMUSG00000017286;ENSMUSG00000021127;ENSMUSG00000029434;ENSMUSG00000023010;ENSMUSG00000030748;ENSMUSG00000041846;ENSMUSG00000032000"
"GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_UP",0.000205863725320949,0.00911789154330604,0.518848077743792,-0.384722081471867,-1.57533514632235,177,"ENSMUSG00000048668;ENSMUSG00000031767;ENSMUSG00000036327;ENSMUSG00000032058;ENSMUSG00000028080;ENSMUSG00000053950;ENSMUSG00000030795;ENSMUSG00000037646;ENSMUSG00000028944;ENSMUSG00000028901;ENSMUSG00000033658;ENSMUSG00000027639;ENSMUSG00000041313;ENSMUSG00000042548;ENSMUSG00000020564;ENSMUSG00000040818;ENSMUSG00000001687;ENSMUSG00000040139;ENSMUSG00000026469;ENSMUSG00000053289;ENSMUSG00000031930;ENSMUSG00000041684;ENSMUSG00000058997;ENSMUSG00000020143;ENSMUSG00000020220;ENSMUSG00000064043;ENSMUSG00000052707;ENSMUSG00000052139;ENSMUSG00000033685;ENSMUSG00000022184;ENSMUSG00000020903;ENSMUSG00000022708;ENSMUSG00000026778;ENSMUSG00000048410;ENSMUSG00000038368;ENSMUSG00000050627;ENSMUSG00000041654;ENSMUSG00000030750;ENSMUSG00000064138"
"GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_129_MOUSE_DN",0.000214755365426232,0.00942601928249193,0.518848077743792,-0.422529400997935,-1.59468372587596,142,"ENSMUSG00000054720;ENSMUSG00000034573;ENSMUSG00000039646;ENSMUSG00000046169;ENSMUSG00000051285;ENSMUSG00000035109;ENSMUSG00000031015;ENSMUSG00000035764;ENSMUSG00000027660;ENSMUSG00000005936;ENSMUSG00000026821;ENSMUSG00000074305;ENSMUSG00000057706;ENSMUSG00000018572;ENSMUSG00000028944;ENSMUSG00000030956;ENSMUSG00000032652;ENSMUSG00000021494;ENSMUSG00000032184;ENSMUSG00000026764;ENSMUSG00000050471;ENSMUSG00000037706;ENSMUSG00000037286;ENSMUSG00000027130;ENSMUSG00000041000;ENSMUSG00000053134;ENSMUSG00000040828;ENSMUSG00000038312;ENSMUSG00000029772;ENSMUSG00000038349;ENSMUSG00000025212;ENSMUSG00000042032;ENSMUSG00000015755;ENSMUSG00000036120;ENSMUSG00000042675;ENSMUSG00000030854;ENSMUSG00000060373;ENSMUSG00000020178;ENSMUSG00000035891;ENSMUSG00000049804;ENSMUSG00000046447;ENSMUSG00000062040;ENSMUSG00000022686;ENSMUSG00000057342;ENSMUSG00000075702;ENSMUSG00000079057;ENSMUSG00000021067"
"GSE20366_TREG_VS_TCONV_DN",0.000221615878787521,0.00964029072725718,0.518848077743792,0.579089977347839,1.56192531383501,165,"ENSMUSG00000050335;ENSMUSG00000028910;ENSMUSG00000027901;ENSMUSG00000050052;ENSMUSG00000060131;ENSMUSG00000024065;ENSMUSG00000017493;ENSMUSG00000034614;ENSMUSG00000041773;ENSMUSG00000028064;ENSMUSG00000022305;ENSMUSG00000074207;ENSMUSG00000027718;ENSMUSG00000029810;ENSMUSG00000078771;ENSMUSG00000049555;ENSMUSG00000029213;ENSMUSG00000027339;ENSMUSG00000038807;ENSMUSG00000026827;ENSMUSG00000098022;ENSMUSG00000013150;ENSMUSG00000023979;ENSMUSG00000057134;ENSMUSG00000024177;ENSMUSG00000032561;ENSMUSG00000031132;ENSMUSG00000027035;ENSMUSG00000061882;ENSMUSG00000006587;ENSMUSG00000038742;ENSMUSG00000046096;ENSMUSG00000068323;ENSMUSG00000058290;ENSMUSG00000013878;ENSMUSG00000050350;ENSMUSG00000040451;ENSMUSG00000040785;ENSMUSG00000000869;ENSMUSG00000000817;ENSMUSG00000028017"
"GSE13547_WT_VS_ZFX_KO_BCELL_UP",0.00022547751286548,0.00972147294407626,0.518848077743792,-0.413532639955063,-1.55044338338156,140,"ENSMUSG00000025810;ENSMUSG00000025997;ENSMUSG00000054469;ENSMUSG00000030029;ENSMUSG00000037921;ENSMUSG00000035042;ENSMUSG00000027340;ENSMUSG00000026358;ENSMUSG00000022667;ENSMUSG00000051285;ENSMUSG00000015396;ENSMUSG00000031666;ENSMUSG00000000184;ENSMUSG00000019843;ENSMUSG00000029204;ENSMUSG00000028245;ENSMUSG00000079017;ENSMUSG00000028530;ENSMUSG00000026764;ENSMUSG00000038776;ENSMUSG00000022799;ENSMUSG00000029084;ENSMUSG00000020628;ENSMUSG00000018001;ENSMUSG00000020070"
"GSE20366_EX_VIVO_VS_DEC205_CONVERSION_NAIVE_CD4_TCELL_DN",0.000229691924252048,0.00981630749961385,0.518848077743792,-0.413259615196564,-1.54941974125658,140,"ENSMUSG00000025810;ENSMUSG00000025997;ENSMUSG00000039114;ENSMUSG00000028173;ENSMUSG00000040128;ENSMUSG00000029075;ENSMUSG00000037894;ENSMUSG00000021313;ENSMUSG00000004945;ENSMUSG00000015396;ENSMUSG00000069114;ENSMUSG00000033450;ENSMUSG00000019817;ENSMUSG00000022636;ENSMUSG00000018239;ENSMUSG00000022462;ENSMUSG00000033808;ENSMUSG00000039585"
"GSE40273_XBP1_KO_VS_WT_TREG_DN",0.000236869796884925,0.0100350404384639,0.518848077743792,-0.399055993302373,-1.59104417762782,157,"ENSMUSG00000076617;ENSMUSG00000069833;ENSMUSG00000027900;ENSMUSG00000004446;ENSMUSG00000032420;ENSMUSG00000027009;ENSMUSG00000027540;ENSMUSG00000018800;ENSMUSG00000033004;ENSMUSG00000029822;ENSMUSG00000056724;ENSMUSG00000005947;ENSMUSG00000020744;ENSMUSG00000037876;ENSMUSG00000004558;ENSMUSG00000020721;ENSMUSG00000045287;ENSMUSG00000043931;ENSMUSG00000024597;ENSMUSG00000028420;ENSMUSG00000029049;ENSMUSG00000034993;ENSMUSG00000037706;ENSMUSG00000027663;ENSMUSG00000031004;ENSMUSG00000039470;ENSMUSG00000018334;ENSMUSG00000056999;ENSMUSG00000059495;ENSMUSG00000052056;ENSMUSG00000005087;ENSMUSG00000026721;ENSMUSG00000052557;ENSMUSG00000074785;ENSMUSG00000022708;ENSMUSG00000029772;ENSMUSG00000032265"
"GSE25123_WT_VS_PPARG_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP",0.00024338941414973,0.0101752080443386,0.518848077743792,-0.412406126138791,-1.58111132604235,150,"ENSMUSG00000025810;ENSMUSG00000025997;ENSMUSG00000028173;ENSMUSG00000020590;ENSMUSG00000056493;ENSMUSG00000067336;ENSMUSG00000035133;ENSMUSG00000021112;ENSMUSG00000024382;ENSMUSG00000028211;ENSMUSG00000019996;ENSMUSG00000041762;ENSMUSG00000049939;ENSMUSG00000023026;ENSMUSG00000050471;ENSMUSG00000037826;ENSMUSG00000038776;ENSMUSG00000020220;ENSMUSG00000047126;ENSMUSG00000033629;ENSMUSG00000059495;ENSMUSG00000045103;ENSMUSG00000032035;ENSMUSG00000033209;ENSMUSG00000020359;ENSMUSG00000021240;ENSMUSG00000031021;ENSMUSG00000048720;ENSMUSG00000022952;ENSMUSG00000038332;ENSMUSG00000060935;ENSMUSG00000022108;ENSMUSG00000039159;ENSMUSG00000022353"
