"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","gene_name"
18371.1068513579,1.20979028729467,0.310813082848615,4.80082683455228e-06,0.000575920084816627,"ENSMUSG00000027778","Ift80"
4679.7514292399,-1.62676907352378,0.426028367900924,4.96412057069209e-06,0.000586751751278495,"ENSMUSG00000028245","Nsmaf"
42543.269462398,0.735460414207325,0.184127185991491,5.05762706421119e-06,0.000593440547862736,"ENSMUSG00000027347","Rasgrp1"
71009.2520546848,0.74130953876297,0.189177090000332,6.68461135019242e-06,0.000773058470894555,"ENSMUSG00000034349","Smc4"
5789.98392745329,1.24008551767861,0.328974615748512,7.38523585606823e-06,0.000836039904128851,"ENSMUSG00000074071","Fam169b"
12543.1356940823,-1.05202538619539,0.281028410370054,9.06660866925621e-06,0.00101212315526593,"ENSMUSG00000027843","Ptpn22"
4684.52272127183,-1.2714651943432,0.343833395772054,9.94669346056302e-06,0.0011027110164038,"ENSMUSG00000046876","Atxn1"
730.113444014553,2.48528585579506,0.713195482257888,1.00210636116429e-05,0.00110334655861068,"ENSMUSG00000034761","Map4k5"
54.5600630336815,0.00437995929125163,0.208207656213499,1.09588142422095e-05,0.00119838733975182,"ENSMUSG00000098714","Mir7663"
15922.09662363,1.3942116295839,0.385936649608083,1.18403653703964e-05,0.00127740854583304,"ENSMUSG00000057329","Bcl2"
281.643453416021,3.67030761357729,1.10812192903317,1.2216400827174e-05,0.00130919095531215,"ENSMUSG00000085664","Atxn7l1os2"
13904.7939779568,1.08351206089656,0.296234742493453,1.23986007860963e-05,0.00131991726911588,"ENSMUSG00000026011","Ctla4"
107.230119268705,0.0269130183715089,0.210778028821202,1.2753640391755e-05,0.00134878137695698,"ENSMUSG00000020890","Gucy2e"
174.619071733961,-0.0423435549883421,0.214660058200908,1.28586048175003e-05,0.00135099393752495,"ENSMUSG00000045777","Ifitm10"
673.343997146259,2.84442591817755,0.80413483043975,1.29513894887342e-05,0.00135190640280131,"ENSMUSG00000022994","Adcy6"
6268.27202953494,1.27947319939453,0.358356651995335,1.64389127860724e-05,0.00169394566048791,"ENSMUSG00000036391","Sec24a"
6048.00603691992,-0.933937310115274,0.258306205726335,1.74365745783282e-05,0.00178530532704857,"ENSMUSG00000038127","Ccdc50"
4860.10212052557,1.09991074168733,0.315956429929416,2.08306307503055e-05,0.00211931891969089,"ENSMUSG00000043252","Tmem64"
264.638198944373,-0.12680954975562,0.271415082703989,2.15894524462062e-05,0.00218270722058343,"ENSMUSG00000020279","Il9r"
377.655064303323,6.01200541795797,2.30239959647511,2.18937859027696e-05,0.00219964130241888,"ENSMUSG00000032261","Sh3bgrl2"
864.902009751051,2.58257454670072,0.814559529727271,2.53008474339164e-05,0.00252615604037395,"ENSMUSG00000059895","Ptp4a3"
2775.14137150027,-1.17816796783662,0.340341782567817,2.65429944307446e-05,0.00263381873749518,"ENSMUSG00000040451","Sgms1"
685.896656507013,2.45598285088629,0.75333980068488,3.37393659079393e-05,0.00332736384644248,"ENSMUSG00000032666","1700025G04Rik"
58884.7062895898,-0.702407036335406,0.204499390343257,4.31896552435223e-05,0.00423337626853428,"ENSMUSG00000076928","Trac"
684.466663674173,2.18437151726,0.682525056943572,4.53446344441102e-05,0.00441766665872164,"ENSMUSG00000078247","Airn"
220.9363994398,0.0178951987267103,0.209183507585544,4.70919402135287e-05,0.00456025866826791,"ENSMUSG00000098043","Gm26980"
362.491906501562,0.0305048636839427,0.211442442261425,5.05207376342537e-05,0.00486299914653071,"ENSMUSG00000021559","Dapk1"
296.412022526537,0.0236976387037812,0.210158559092985,5.37085079395655e-05,0.00510866429070127,"ENSMUSG00000030270","Cpne9"
73.7748351111217,0.0317334730046891,0.211797652060911,5.54051432881987e-05,0.00523904516681056,"ENSMUSG00000032327","Stra6"
15968.4875114855,0.76169302304214,0.228587419249904,5.77589061538793e-05,0.00539810707223029,"ENSMUSG00000028381","Ugcg"
225.96370894893,0.0255923749226621,0.210351054590164,6.38855766450819e-05,0.00593618869693464,"ENSMUSG00000029279","Brdt"
262.290702620323,0.0205351222508221,0.209682639425716,6.74032928144465e-05,0.0062270570804151,"ENSMUSG00000073102","Drc1"
1351.16573773386,-1.47334094921815,0.485638653700964,7.57239690161195e-05,0.00695578743962355,"ENSMUSG00000024277","Mapre2"
4906.8061984437,1.19139587868527,0.381607077957212,8.13289893785239e-05,0.00739830786571493,"ENSMUSG00000070501","BC094916"
1665.81454251004,2.63200287657732,1.00825211702601,8.14619279770789e-05,0.00739830786571493,"ENSMUSG00000039899","Fgl2"
2456.23511774975,1.94787838501662,0.642858048813691,8.2348209656263e-05,0.00743678354058667,"ENSMUSG00000025936","Gm4956"
10250.1251946132,-0.819187104671749,0.255211730735408,8.29489003912784e-05,0.00744918197647933,"ENSMUSG00000032688","Malt1"
307.549346078647,0.0393634757349603,0.213581189508061,8.48309922258621e-05,0.00757587888905963,"ENSMUSG00000029442","Wdr66"
4697.74362127557,-0.81765818962142,0.260338104917186,0.000101533455658531,0.00901740497077841,"ENSMUSG00000007891","Ctsd"
39227.4133289627,0.558401575886914,0.169512241147101,0.000103207987207305,0.00911576040855732,"ENSMUSG00000037940","Inpp4b"
144.183991139241,-0.0297607906776056,0.211358853746608,0.00010456001148392,0.00918471139127878,"ENSMUSG00000042385","Gzmk"
121.734723024209,-0.0436961586149034,0.215056529070472,0.000108893817637979,0.00951341368766579,"ENSMUSG00000000869","Il4"
12198.3719607617,0.640912600074175,0.199535651944109,0.000110418645020213,0.00959448496594555,"ENSMUSG00000037849","Gm4955"
242.967125004178,-0.0426949254114267,0.214641637569212,0.000117002083503027,0.0100043004910168,"ENSMUSG00000023022","Lima1"
2135.98713417537,1.46228922557053,0.49841913891278,0.000116459384584817,0.0100043004910168,"ENSMUSG00000044197","Gpr146"
437.946919022595,0.0417725370856038,0.214252845221628,0.000116043545425458,0.0100043004910168,"ENSMUSG00000045659","Plekha7"
10727.9002584242,0.937730766904718,0.307142095618812,0.000118864547822631,0.010109775694438,"ENSMUSG00000027111","Itga6"
441.612474400622,-0.0566464268851566,0.21968796465931,0.000120961538045663,0.010233982758337,"ENSMUSG00000070942","Il1rl2"
3911.03289016513,-1.75257376869158,0.612093849883301,0.000126661464510751,0.0106601206387975,"ENSMUSG00000041439","Mfsd6"
2771.36077386718,-1.40645898065392,0.496189506377946,0.000138588759235174,0.0116031995036741,"ENSMUSG00000038024","Dennd4c"
